abstract_sku,old_sku,concrete_sku,name.en_US,name.de_DE,attribute_key_1,value_1,attribute_key_1.en_US,value_1.en_US,attribute_key_1.de_DE,value_1.de_DE,attribute_key_2,value_2,icecat_pdp_url,description.en_US,description.de_DE,is_searchable.en_US,is_searchable.de_DE,icecat_license,bundled
1,,001_25904006,Electricity Basic,Strom Basic,,,,,,,,,,"12 Months price guarantee
12 Months minimum contract period
Online customer service included","12 Monate Preisgarantie  
12 Monate Mindestvertragslaufzeit
Tarif mit reinem Online-Kundenservice",1,1,"This CSV is part of Open Icecat catalog, version March 2 2016, March 2, 2016 (see //www.icecat.biz), whereby the original XML source was transformed into CSV and product data was completed or optimized, where necessary. (c) Icecat.biz For the full copyright and license information, please view the LICENSE and DISCLAIMER file that was distributed with this source code. Open Icecat and its sponsors are providing you as a user a large quantity of free product data - for more details please view //www.icecat.biz.",
2,,002_25904004,Electricity Extra,Strom Extra,,,,,,,,,,"24 Months price guarantee
24 Months minimum contract period
 Information and invoice by E-mail or by post free of charge
Included without extra charge 100% green power","24 Monate volle Preisgarantie 
24 Monate Mindestvertragslaufzeit
Infos und Rechnung per E-Mail oder Post kostenlos
Inkl. 100 % Ökostrom - mit diesem Tarif kostenlos",1,1,"This CSV is part of Open Icecat catalog, version March 2 2016, March 2, 2016 (see //www.icecat.biz), whereby the original XML source was transformed into CSV and product data was completed or optimized, where necessary. (c) Icecat.biz For the full copyright and license information, please view the LICENSE and DISCLAIMER file that was distributed with this source code. Open Icecat and its sponsors are providing you as a user a large quantity of free product data - for more details please view //www.icecat.biz.",
3,,003_26138343,Electricity Plus,Strom Plus,,,,,,,,,,"24 Months price guarantee
24 Months minimum contract period
 Included without extra charge 100% green power
 Desired device with additional payment 
Free delivery within 4 weeks of contract start","24 Monate volle Preisgarantie 
24 Monate Mindestvertragslaufzeit
100 % Ökostrom
Wunsch-Gerät mit Zuzahlung
Kostenlose Lieferung 4 Wochen nach Vertragsbestätigung",1,1,"This CSV is part of Open Icecat catalog, version March 2 2016, March 2, 2016 (see //www.icecat.biz), whereby the original XML source was transformed into CSV and product data was completed or optimized, where necessary. (c) Icecat.biz For the full copyright and license information, please view the LICENSE and DISCLAIMER file that was distributed with this source code. Open Icecat and its sponsors are providing you as a user a large quantity of free product data - for more details please view //www.icecat.biz.",
9,,009_21235343,Yello Gas,Yello Gas,,,,,,,,,,"12 Months price guarantee
12 Months minimum contract period
Online customer service included","12 Monate volle Preisgarantie 
12 Monate Mindestvertragslaufzeit
Bequemer Online-Kundenservice",1,1,"This CSV is part of Open Icecat catalog, version March 2 2016, March 2, 2016 (see //www.icecat.biz), whereby the original XML source was transformed into CSV and product data was completed or optimized, where necessary. (c) Icecat.biz For the full copyright and license information, please view the LICENSE and DISCLAIMER file that was distributed with this source code. Open Icecat and its sponsors are providing you as a user a large quantity of free product data - for more details please view //www.icecat.biz.",
10,,010_21475788,Yello Gas Extra,Yello Gas Extra,,,,,,,,,,"24 Months price guarantee
24 Months minimum contract period 
Online customer service included","24 Monate volle Preisgarantie 
24 Monate Mindestvertragslaufzeit
Bequemer Online-Kundenservice",1,1,"This CSV is part of Open Icecat catalog, version March 2 2016, March 2, 2016 (see //www.icecat.biz), whereby the original XML source was transformed into CSV and product data was completed or optimized, where necessary. (c) Icecat.biz For the full copyright and license information, please view the LICENSE and DISCLAIMER file that was distributed with this source code. Open Icecat and its sponsors are providing you as a user a large quantity of free product data - for more details please view //www.icecat.biz.",
11,,011_25775521,Yello Gas Plus,Yello Gas Plus,,,,,,,,,,"24 Months price guarantee
24 Months minimum contract period 
Desired device with additional payment","24 Monate volle Preisgarantie 
24 Monate Mindestvertragslaufzeit
Wunsch-Gerät mit Zuzahlung",1,1,"This CSV is part of Open Icecat catalog, version March 2 2016, March 2, 2016 (see //www.icecat.biz), whereby the original XML source was transformed into CSV and product data was completed or optimized, where necessary. (c) Icecat.biz For the full copyright and license information, please view the LICENSE and DISCLAIMER file that was distributed with this source code. Open Icecat and its sponsors are providing you as a user a large quantity of free product data - for more details please view //www.icecat.biz.",
4,,004_12759128,SONY PlayStation 4 Pro  1 TB.,SONY PlayStation 4 Pro  1 TB.,,,,,,,,,,"Processor: 8-Core x86-64 AMD „Jaguar“
RAM: 8 GB GDDR5
 Graphics: 4,198 TFLOPS, AMD Radeon™-Graphic-Engine 
Delivered: Console, Dualshock Controller, HDMI Cable","Prozessor: 8-Core x86-64 AMD „Jaguar“
Arbeitsspeicher: 8 GB GDDR5
Grafik: 4,198 TFLOPS, AMD Radeon™-Grafik-Engine
Lieferumfang: Konsole, Dualshock Controller, HDMI Kabel",0,0,"This CSV is part of Open Icecat catalog, version March 2 2016, March 2, 2016 (see //www.icecat.biz), whereby the original XML source was transformed into CSV and product data was completed or optimized, where necessary. (c) Icecat.biz For the full copyright and license information, please view the LICENSE and DISCLAIMER file that was distributed with this source code. Open Icecat and its sponsors are providing you as a user a large quantity of free product data - for more details please view //www.icecat.biz.",
5,,005_12371598,Samsung AddWash™ WW7AK44205W/EG.,Samsung AddWash™ WW7AK44205W/EG.,,,,,,,,,,"7 kg load capacity
 Energy efficiency class A+++ on a scale of A+++ (highest) to D (lowest) 
Maximum spin speed: 1400 R/min 
Mounted device: No 
AddWash™: Lighten your laundry","7 kg Fassungsvermögen
Energieeffizienzklasse A+++ auf einer Skala von A+++ (höchste Effizienz) bis D (geringste Effizienz)
Max. Schleuderdrehzahl: 1400 U/min
Einbaugerät: Nein
AddWash™: Wäsche nachlegen leicht gemacht",0,0,"This CSV is part of Open Icecat catalog, version March 2 2016, March 2, 2016 (see //www.icecat.biz), whereby the original XML source was transformed into CSV and product data was completed or optimized, where necessary. (c) Icecat.biz For the full copyright and license information, please view the LICENSE and DISCLAIMER file that was distributed with this source code. Open Icecat and its sponsors are providing you as a user a large quantity of free product data - for more details please view //www.icecat.biz.",
6,,006_45856226,SIEMENS iQ800 WT7YH701 dryer.,SIEMENS iQ800 WT7YH701 Wärmepumpen Wäschetrockner.,,,,,,,,,,"Energy efficiency class A+++ on a scale of A+++ (highest) to D (lowest) 
Dryer type: Condensation
 8kg load capacity 
WLAN-capable: Control and access via app","Energieeffizienzklasse: A+++ auf einer Energieeffizienzklasse-Skala von A+++ bis D
Trocknerart: Kondensation
8 kg Ladekapazität
WLAN-fähig: Steuerung und Zugriff per App",0,0,"This CSV is part of Open Icecat catalog, version March 2 2016, March 2, 2016 (see //www.icecat.biz), whereby the original XML source was transformed into CSV and product data was completed or optimized, where necessary. (c) Icecat.biz For the full copyright and license information, please view the LICENSE and DISCLAIMER file that was distributed with this source code. Open Icecat and its sponsors are providing you as a user a large quantity of free product data - for more details please view //www.icecat.biz.",
7,,007_52637515,PHILIPS Full HD-LED-TV 43PFS5302/12.,PHILIPS Full HD-LED-TV 43PFS5302/12.,,,,,,,,,,"Ultra-flat Full HD LED TV 
Screen size: 108cm (43’’) 
Smart TV 
Slim, modern stand for a feeling of lightness
 Energy efficiency class A++","Ultraflacher Full HD-LED-Fernseher
Bildschirmgröße 108 cm (43“)
Smart TV
Schlanker, moderner Standfuß für ein Gefühl von Leichtigkeit
Energieeffizienzklasse A++",0,0,"This CSV is part of Open Icecat catalog, version March 2 2016, March 2, 2016 (see //www.icecat.biz), whereby the original XML source was transformed into CSV and product data was completed or optimized, where necessary. (c) Icecat.biz For the full copyright and license information, please view the LICENSE and DISCLAIMER file that was distributed with this source code. Open Icecat and its sponsors are providing you as a user a large quantity of free product data - for more details please view //www.icecat.biz.",
